rodada,atleta_id,apelido,posicao_id,posicao,clube_id,mando,adversario_id,historico_jogos,historico_atuacoes,entrou_media3,entrou_media5,entrou_ewma,rodadas_desde_atuou,pontos_media3,pontos_media5,pontos_ewma,target_entrou,target_pontos,time_jogos,time_gf_media5,time_ga_media5,time_gf_ewma,time_ga_ewma,adversario_jogos,adversario_gf_media5,adversario_ga_media5,adversario_gf_ewma,adversario_ga_ewma,G_media3,G_media5,G_ewma,target_G,A_media3,A_media5,A_ewma,target_A,FT_media3,FT_media5,FT_ewma,target_FT,FD_media3,FD_media5,FD_ewma,target_FD,FF_media3,FF_media5,FF_ewma,target_FF,FS_media3,FS_media5,FS_ewma,target_FS,PS_media3,PS_media5,PS_ewma,target_PS,I_media3,I_media5,I_ewma,target_I,DS_media3,DS_media5,DS_ewma,target_DS,SG_media3,SG_media5,SG_ewma,target_SG,DP_media3,DP_media5,DP_ewma,target_DP,DE_media3,DE_media5,DE_ewma,target_DE,GC_media3,GC_media5,GC_ewma,target_GC,CV_media3,CV_media5,CV_ewma,target_CV,CA_media3,CA_media5,CA_ewma,target_CA,GS_media3,GS_media5,GS_ewma,target_GS,FC_media3,FC_media5,FC_ewma,target_FC,PC_media3,PC_media5,PC_ewma,target_PC,PP_media3,PP_media5,PP_ewma,target_PP
22,117632,Garro,4,MEI,264,0,280,19,19,1.0,1.0,1.0,0,2.2333333333333334,4.779999999999999,2.5173424283758794,1,9.3,20,1.6,0.4,0.9929346194920189,0.4309153941346939,20,1.8,0.4,1.00847374595102,0.46130982490034783,0.0,0.2,0.041177812500000015,1.0,0.0,0.0,0.052216666028234236,0.0,0.0,0.0,0.0001896389216890743,0.0,1.0,0.8,0.49274688051756177,0.0,0.3333333333333333,0.8,0.29410777202350724,0.0,2.6666666666666665,3.6,2.567243360355562,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010430140692899087,1.0,0.3333333333333333,0.4,0.5934776086991956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.5902378252445128,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4,1.6130154353720279,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,123360,Cauly,4,MEI,276,0,284,12,12,1.0,1.0,1.0,0,3.3666666666666667,2.7199999999999998,3.1002719083730983,1,1.4,20,0.8,1.4,0.8999824034190147,1.345312908048449,20,1.4,1.8,1.1078951583195213,1.5766974585993705,0.0,0.0,0.0013931233916552749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1375181233916553,0.0,0.3333333333333333,0.4,0.23364154687500005,1.0,1.0,0.6,0.9186476604433595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.4,1.6132631442686085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.47342203651574233,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,90031,Mendoza,5,ATA,293,0,277,19,19,1.0,1.0,1.0,0,1.2,3.0599999999999996,1.3212358155582062,1,-0.3,20,1.4,0.4,0.9621980739906072,0.2208820574468235,20,1.6,2.2,1.7895904097417379,1.9208672323747868,0.0,0.0,0.023970501686648958,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1364697980394347,0.0,0.0,0.2,0.06706940374292515,0.0,0.0,0.4,0.17376258205870232,0.0,0.6666666666666666,1.0,0.47781164833926615,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.32236875000000004,0.0,0.0,1.0,0.29012174404217256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4709416914155114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,85403,Danielzinho,4,MEI,276,0,284,18,18,1.0,1.0,1.0,0,1.4666666666666668,1.56,2.171292436397073,1,1.2,20,0.8,1.4,0.8999824034190147,1.345312908048449,20,1.4,1.8,1.1078951583195213,1.5766974585993705,0.0,0.0,3.85625479506908e-05,0.0,0.0,0.0,0.0001896389216890743,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.0,0.0,0.012722256868918933,0.0,0.3333333333333333,0.6,0.7503877535592449,0.0,0.0,0.0,5.7365773810944985e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.3000613746024425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006850958554687504,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.6934926166417437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,122781,Caballero,5,ATA,277,1,293,1,1,1.0,1.0,1.0,0,3.0,3.0,3.0,1,3.0,20,1.6,2.2,1.7895904097417379,1.9208672323747868,20,1.4,0.4,0.9621980739906072,0.2208820574468235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,122394,Gustavinho,4,MEI,280,1,264,14,14,1.0,1.0,1.0,0,1.1666666666666667,1.7,0.8723243072493178,1,0.0,20,1.8,0.4,1.00847374595102,0.46130982490034783,20,1.6,0.4,0.9929346194920189,0.4309153941346939,0.0,0.0,0.0003447980394346805,0.0,0.0,0.2,0.07486875000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016090575173618427,0.0,0.3333333333333333,0.2,0.13654641982597573,0.0,0.0,0.0,0.015065861688982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.2985692037816802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1962542672784541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,82463,Otávio,4,MEI,266,0,263,5,5,1.0,1.0,1.0,0,-0.5333333333333333,0.32000000000000006,-0.35797375,1,1.9,20,0.6,0.8,0.545928351441243,0.5725720774346105,20,1.6,1.0,1.3527223956985737,0.7086968669580754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09150625000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.09150625000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07486875000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.586125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,101352,Bruno Matias,4,MEI,315,0,294,2,2,1.0,1.0,1.0,0,-0.4,-0.4,-0.26,1,4.5,20,1.0,2.4,1.1042998399058523,2.384579282523763,20,0.8,1.8,0.3670382857578209,1.2251096018636447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.0,0.5,0.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.45,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.55,0.0,0.5,0.5,0.45,0.0,0.0,0.0,0.0,0.0
22,101290,Ferreira,5,ATA,276,0,284,15,15,1.0,1.0,1.0,0,2.466666666666667,2.3400000000000003,2.0641417954870755,1,7.4,20,0.8,1.4,0.8999824034190147,1.345312908048449,20,1.4,1.8,1.1078951583195213,1.5766974585993705,0.0,0.0,0.02376036989648439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529372407793909,2.0,0.6666666666666666,0.8,0.5510642252187399,0.0,0.6666666666666666,1.0,0.5927506274048377,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.9824970098767674,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999808109364774,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.2508867772050782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,146430,Justino,3,ZAG,263,1,266,8,7,1.0,0.8,0.9588221875,0,5.3999999999999995,3.54,6.9286327203125,1,0.2,20,1.6,1.0,1.3527223956985737,0.7086968669580754,20,0.6,0.8,0.545928351441243,0.5725720774346105,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.5349743523437501,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.72151369609375,0.0,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.13612500000000002,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,111682,Adson,4,MEI,267,0,265,9,9,1.0,1.0,1.0,0,4.266666666666667,4.279999999999999,4.1305623571328125,1,5.3,20,0.4,2.0,0.5518522982555446,1.2646607152176845,20,1.2,1.2,0.676544212158885,0.6581657736977505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6082312500000001,0.0,0.3333333333333333,0.2,0.30620183128906253,1.0,2.0,1.4,1.5127787710546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6,1.7048761960937502,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.5266009585546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,98224,Jáderson,4,MEI,364,1,282,10,10,1.0,1.0,1.0,0,0.8333333333333334,1.3,0.7219885556146486,1,-0.3,20,1.0,1.4,1.1612606885374448,1.4699129043980137,20,1.4,0.8,1.4723163234351415,0.8875042166938316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07486875000000003,0.0,0.6666666666666666,0.6,0.4769152163359376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.29831878828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07947411658398439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,122485,Barros,4,MEI,267,0,265,16,16,1.0,1.0,1.0,0,2.1999999999999997,2.8400000000000003,2.5180518784335355,1,3.0,20,0.4,2.0,0.5518522982555446,1.2646607152176845,20,1.2,1.2,0.676544212158885,0.6581657736977505,0.0,0.0,0.0026244544985069484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.621515915570992,0.0,1.6666666666666667,1.8,1.5553655166153213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6,1.7184569760679649,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011398282295361337,0.0,0.3333333333333333,0.4,0.31151524829668914,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2,3.0148832647854125,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,0.0,0.0,0.0,0.0
22,142004,Amuzu,5,ATA,284,1,276,17,17,1.0,1.0,1.0,0,3.266666666666667,2.84,2.772394613905841,1,2.5,20,1.4,1.8,1.1078951583195213,1.5766974585993705,20,0.8,1.4,0.8999824034190147,1.345312908048449,0.0,0.0,0.0006269055262448736,0.0,0.3333333333333333,0.2,0.13623973154762192,0.0,0.0,0.0,0.0037680272050781274,0.0,0.0,0.2,0.047266049556945064,0.0,0.3333333333333333,0.4,0.2817584586410878,0.0,1.6666666666666667,1.6,2.0172003689426905,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.5501545164360178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13693785054679544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,116066,Rubens,5,ATA,315,0,294,8,8,1.0,1.0,1.0,0,0.39999999999999997,0.8200000000000001,0.8141880796875002,1,-0.2,20,1.0,2.4,1.1042998399058523,2.384579282523763,20,0.8,1.8,0.3670382857578209,1.2251096018636447,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.0,0.2,0.07486875000000003,0.0,0.0,0.4,0.13869435937500005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.49117781250000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.532355625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,86686,Tchê Tchê,4,MEI,267,0,265,13,13,1.0,1.0,1.0,0,0.9,1.8200000000000003,1.202273957716225,1,7.9,20,0.4,2.0,0.5518522982555446,1.2646607152176845,20,1.2,1.2,0.676544212158885,0.6581657736977505,0.0,0.0,0.006850958554687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011398282295361337,1.0,0.0,0.0,0.019934152362182385,0.0,1.0,1.4,1.179792445489038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207241496279297,0.0,0.3333333333333333,1.0,0.49021211075976573,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0754956555262449,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.39786772782702623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,105647,Maurício,4,MEI,275,1,285,18,18,1.0,1.0,1.0,0,10.6,7.039999999999999,7.428740621546681,1,2.4,20,2.4,0.6,2.7046249040339063,0.6742577135826888,20,0.6,2.0,0.8014060473156908,1.5840488001781992,1.0,0.6,0.722281551175596,0.0,0.0,0.0,0.0001896389216890743,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8098487132705094,1.0,0.3333333333333333,0.2,0.478031040452007,0.0,0.3333333333333333,0.6,0.3431407791743031,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003833605873853714,0.0,1.0,0.8,0.5796898091135588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4500385625479507,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.9857715846785018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,94583,Pedro,5,ATA,262,1,287,19,19,1.0,1.0,1.0,0,7.466666666666666,8.98,5.840853675055399,1,-0.3,20,1.8,1.0,1.5395832225589599,0.860424145998855,20,0.8,1.8,0.35269750601792527,2.609948328431436,0.6666666666666666,0.6,0.3871490387745679,0.0,0.0,0.2,0.07715201328585496,0.0,0.0,0.0,0.0011398282295361337,0.0,0.6666666666666666,1.0,0.8285037476119682,0.0,1.0,1.2,0.7087925500879806,0.0,0.6666666666666666,0.6,0.9639080878969478,0.0,0.0,0.0,0.006850958554687504,0.0,0.0,0.0,0.005097494356303335,0.0,0.3333333333333333,0.6,0.4043563407834475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.9637673314174189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,95556,Raniele,4,MEI,264,0,280,17,17,1.0,1.0,1.0,0,4.3,4.859999999999999,5.174937781939839,1,3.5,20,1.6,0.4,0.9929346194920189,0.4309153941346939,20,1.8,0.4,1.00847374595102,0.46130982490034783,0.0,0.0,0.02264779687500001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.0,0.0,0.006850958554687504,0.0,0.6666666666666666,0.4,0.31547235143783137,0.0,3.0,2.4,2.7400188824013263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7365773810944985e-05,0.0,2.0,2.2,2.6149818648692515,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2503267999863955,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.4417558797227203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,147088,Cissé,4,MEI,282,0,364,10,10,1.0,1.0,1.0,0,0.6666666666666666,2.28,1.4094111459505863,1,1.3,20,1.4,0.8,1.4723163234351415,0.8875042166938316,20,1.0,1.4,1.1612606885374448,1.4699129043980137,0.0,0.2,0.041177812500000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.3333333333333333,0.2,0.46622431548632814,1.0,0.6666666666666666,0.6,0.6920149406640626,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,0.3333333333333333,0.2,0.46622431548632814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.24711875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,98517,Jean Lucas,4,MEI,265,1,267,17,17,1.0,1.0,1.0,0,2.1666666666666665,3.9199999999999995,2.8764215451088777,1,3.5,20,1.2,1.2,0.676544212158885,0.6581657736977505,20,0.4,2.0,0.5518522982555446,1.2646607152176845,0.0,0.0,0.00025975264523578475,0.0,0.0,0.0,0.0026993204890378435,0.0,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.007097963250187523,0.0,0.3333333333333333,0.4,0.5384605756614469,1.0,1.0,0.6,0.813925172814866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010430140692899087,0.0,1.3333333333333333,2.6,1.6633070962399796,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006921072278234214,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7026656270660177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,102310,Matheus Felipe,3,ZAG,364,1,282,1,1,1.0,1.0,1.0,0,4.9,4.9,4.9,1,0.5,20,1.0,1.4,1.1612606885374448,1.4699129043980137,20,1.4,0.8,1.4723163234351415,0.8875042166938316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,90703,Matheuzinho,4,MEI,287,0,262,17,17,1.0,1.0,1.0,0,4.466666666666667,3.6399999999999997,3.341919745732742,1,1.7,20,0.8,1.8,0.35269750601792527,2.609948328431436,20,1.8,1.0,1.5395832225589599,0.860424145998855,0.0,0.0,0.00207241496279297,0.0,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.278730827468122,0.0,0.6666666666666666,1.0,0.514613946739358,0.0,1.6666666666666667,1.6,1.4385357906280556,1.0,0.0,0.0,0.00207241496279297,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.43408889721922067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023274702401244886,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10769373144497027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,126120,Marcelinho,4,MEI,280,1,264,4,4,1.0,1.0,1.0,0,0.8666666666666667,2.225,1.3555125000000003,1,2.0,20,1.8,0.4,1.00847374595102,0.46130982490034783,20,1.6,0.4,0.9929346194920189,0.4309153941346939,0.0,0.0,0.0,0.0,0.0,0.25,0.16637500000000005,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.13612500000000002,0.0,0.0,0.5,0.3327500000000001,0.0,0.6666666666666666,0.5,0.586125,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.6975,0.0,0.3333333333333333,0.25,0.13612500000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1113750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,112576,Vini Paulista,4,MEI,294,1,315,20,20,1.0,1.0,1.0,0,1.5666666666666667,1.3199999999999998,1.3130272236372942,1,2.4,20,0.8,1.8,0.3670382857578209,1.2251096018636447,20,1.0,2.4,1.1042998399058523,2.384579282523763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00207241496279297,0.0,0.0,0.0,0.031770353544787355,0.0,0.0,0.2,0.10824311608854242,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07486875000000003,0.0,1.3333333333333333,1.0,1.1832493175572867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4574778640809324,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.26302250817718653,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,90061,Bruno Pacheco,2,LAT,315,0,294,11,11,1.0,1.0,1.0,0,1.4000000000000001,5.58,2.3670263797396784,1,1.5,20,1.0,2.4,1.1042998399058523,2.384579282523763,20,0.8,1.8,0.3670382857578209,1.2251096018636447,0.0,0.0,0.0,0.0,0.0,0.4,0.12850285078125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.6666666666666666,1.0,0.7042225961933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264779687500001,0.0,1.0,2.2,1.1513956879863283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.270147796875,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.38407459226748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,91908,Pavón,5,ATA,284,1,276,17,17,1.0,1.0,1.0,0,6.133333333333333,4.38,5.087863599649872,1,11.1,20,1.4,1.8,1.1078951583195213,1.5766974585993705,20,0.8,1.4,0.8999824034190147,1.345312908048449,0.0,0.0,0.0,1.0,0.6666666666666666,0.4,0.49500000000000005,0.0,0.0,0.0,0.0001896389216890743,0.0,0.0,0.2,0.04143756514523579,0.0,0.3333333333333333,0.2,0.26019140072255864,0.0,1.0,0.6,0.9581533075310418,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06382560937500002,1.0,2.0,1.6,1.6918521245403402,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.3906655974763766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8846339934322669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
